TYPE,SS,ADR,INFO,lng,lat,census_subnit,number_of_nearby_restaurants,number_of_bus_stops,number_of_MTR_stations,number_of_schools,number_of_commercial_facilities,number_of_government_facilities,number_of_religious_facilities,number_of_medical_facilities,number_of_hotel_facilities,mean_median_age,median_hs_income,mean_hs_size,labour_force_percent,chinese_percent,pop_m_percent,ten_oc_percent,rent_to_income_ratio,survive
RR,Brunch Club,"G/F., 70 PEEL STREET, HONG KONG",,114.15191751632466,22.28183633754115,72.0,85,0,0,3,3,0,0,1,0,40.67467532467532,55040,2.1875,0.5657142857142857,0.7667532467532467,0.4057142857142857,0.4909090909090909,0.291,1
RR,Sweeties' Dessert,"SHOP M4, BASEMENT FLOOR, HING WAH MANSION, 1 BABINGTON PATH, HONG KONG",,114.14249960991668,22.28405020771737,112.0,10,0,1,0,2,2,0,0,0,51.07024336283186,66290,2.9697766097240472,0.554424778761062,0.7703539823008849,0.3747787610619469,0.7766097240473062,0.284,1
RR,Mimi Desserts,"SHOP G17, G/F., THE PEAK TOWER, 128 PEAK ROAD, HONG KONG",,114.14996411378962,22.27123654087597,370.0,7,1,0,0,7,3,0,0,0,38.1166001330672,209260,4.151933701657459,0.6633399866932801,0.5901530272787758,0.3386560212907518,0.4281767955801105,0.373,1
RR,De Belgie Bar & Restaurant,"SHOP 1, G/F., 108 HOLLYWOOD ROAD, HONG KONG",,114.15103724885311,22.283736137805377,62.0,20,0,0,1,7,1,0,1,2,50.67512161223071,47630,2.167168674698796,0.6007644197359278,0.6848505906879777,0.4798471160528144,0.4269578313253012,0.281,1
RR,新銀川飲食有限公司,"SHOP E, G/F., WILMER BUILDING , 23 WILMER STREET, HONG KONG",,114.1449826649134,22.288251217588893,65.0,12,1,1,0,0,1,0,0,1,39.2206498951782,21430,2.301568154402895,0.509958071278826,0.7887840670859538,0.429769392033543,0.4185765983112183,0.309,1
RR,PACIFIC COFFEE COMPANY,"SHOP G10, LEVEL G, THE PEAK TOWER, 128 PEAK ROAD, HONG KONG",,114.14996411378962,22.27123654087597,370.0,7,1,0,0,7,3,0,0,0,38.1166001330672,209260,4.151933701657459,0.6633399866932801,0.5901530272787758,0.3386560212907518,0.4281767955801105,0.373,1
RR,Cafe' Lavande,"FLAT A, GROUND FLOOR, BONITO CASA, NO. 4 PRINCE'S TERRACE, MID-LEVELS, HONG KONG",,114.15184761125217,22.280766890515,126.0,19,0,0,3,0,0,0,0,0,37.16509028374893,85000,2.118397085610201,0.6087704213241617,0.6242476354256233,0.411865864144454,0.5264116575591985,0.191,1
RR,SOIREE BAR,"SHOP C, G/F., TAI LEE BUILDING, 15-19 ELGIN STREET, CENTRAL, HONG KONG",,114.15231364506872,22.28273584148043,62.0,119,0,0,0,7,1,0,0,8,50.67512161223071,47630,2.167168674698796,0.6007644197359278,0.6848505906879777,0.4798471160528144,0.4269578313253012,0.281,1
RR,TENKAI,"G/F & (PORTION OF COCKLOFT), NO. 17 ABERDEEN STREET, HONG KONG",,114.15270684014666,22.283853358721288,62.0,80,0,0,1,8,0,0,1,12,50.67512161223071,47630,2.167168674698796,0.6007644197359278,0.6848505906879777,0.4798471160528144,0.4269578313253012,0.281,1
RR,GODIVA,"SHOPS 1029 & 1030, LEVEL 1, IFC MALL, 1 HARBOUR VIEW STREET, CENTRAL, HONG KONG",,114.1569511006386,22.28511424841598,71.0,17,2,2,0,0,2,0,0,0,39.93439197659841,37040,2.088132635253054,0.5754283326368576,0.6836606769745089,0.4358545758462181,0.3926701570680628,0.214,1
RR,The Wise King,"B/M., 25 STAUNTON STREET, CENTRAL, HONG KONG",,114.15277456592436,22.28212593229587,72.0,151,0,0,0,3,2,0,0,1,40.67467532467532,55040,2.1875,0.5657142857142857,0.7667532467532467,0.4057142857142857,0.4909090909090909,0.291,1
RR,BBQ,"G/F (MAJOR PORTION), YEN SHUN MANSION, NO. 142B THIRD STREET, SAI YING PUN, HONG KONG",,114.13957030239492,22.28563824309299,44.0,36,0,0,5,3,2,0,1,0,38.24905660377358,41000,2.509469696969697,0.5411320754716981,0.8716981132075472,0.390188679245283,0.4715909090909091,0.3,1
RR,SOHO CORNER SHOP,"G/F., 14C ELGIN STREET, SHEUNG WAN, HONG KONG",,114.15238310894816,22.28247549535168,62.0,124,0,0,3,5,2,0,0,7,50.67512161223071,47630,2.167168674698796,0.6007644197359278,0.6848505906879777,0.4798471160528144,0.4269578313253012,0.281,1
RR,IL Bel Paese,"G/F., NO. 85 CAINE ROAD, HONG KONG",,114.15166170063968,22.28182556679557,72.0,48,0,0,3,3,1,0,1,0,40.67467532467532,55040,2.1875,0.5657142857142857,0.7667532467532467,0.4057142857142857,0.4909090909090909,0.291,1
RR,CENTRAL INDIAN RESTAURANT,"ROOM 101, 1/F., CHEUNG'S BUILDING, 1-3 WING LOK STREET, HONG KONG",,114.15384962882558,22.28563753063122,61.0,52,7,4,0,1,6,0,0,0,50.23044925124792,42090,2.047700170357752,0.6468386023294509,0.7133943427620633,0.4779534109816972,0.3364565587734242,0.271,1
RR,MACKY's,"UPPER G/F (FRONT), 76 WELLINGTON STREET, CENTRAL, HONG KONG",,114.15495997953924,22.2823015750769,71.0,167,0,0,2,2,8,0,0,3,39.93439197659841,37040,2.088132635253054,0.5754283326368576,0.6836606769745089,0.4358545758462181,0.3926701570680628,0.214,0
RR,MOViE MOViE PACIFIC PLACE,"PORTION A, B, C & D OF CINEMA AT PORTION OF LEVEL 1, PACIFIC PLACE, ISLAND LOT 8571, 88 QUEENSWAY, ADMIRALTY, HONG KONG",,114.1654026574294,22.27774450195848,73.0,34,3,0,2,0,7,0,0,3,50.24724448897796,45040,2.257918552036199,0.5871743486973948,0.6683366733466933,0.3912825651302605,0.4886877828054298,0.308,1
RR,Tequila on Davis,"SHOP 7, G/F & C/L., GRAND FORTUNE MANSION, NO. 1 DAVIS STREET, KENNEDY TOWN, HONG KONG",,114.12672000000008,22.283520000000067,2.0,15,0,0,2,2,0,0,0,0,37.01107516177203,50040,2.27262443438914,0.5788949726231957,0.8377302140368342,0.4464907914385266,0.5735294117647058,0.252,1
RR,Levelo The Baker,"SHOP NO. A (MAJOR PORTION), GROUND FLOOR, BEAUTIFUL GROUP TOWER, 74-77 CONNAUGHT ROAD CENTRAL, HONG KONG",,114.15492083605142,22.285841085149823,61.0,25,5,0,0,2,17,0,2,0,50.23044925124792,42090,2.047700170357752,0.6468386023294509,0.7133943427620633,0.4779534109816972,0.3364565587734242,0.271,1
RR,Pret A Manger,"SHOP 2, LOWER GROUND FLOOR, CITIBANK PLAZA, 3 GARDEN ROAD, HONG KONG",,114.16055590573724,22.27846186714176,73.0,8,0,0,0,1,2,0,0,1,50.24724448897796,45040,2.257918552036199,0.5871743486973948,0.6683366733466933,0.3912825651302605,0.4886877828054298,0.308,1
RR,SUGARDOLLS,"G/F & C/L., NO. 54 D'AGUILAR STREET, CENTRAL, HONG KONG",,114.15524370696176,22.28059707315667,71.0,136,0,0,2,3,3,0,0,3,39.93439197659841,37040,2.088132635253054,0.5754283326368576,0.6836606769745089,0.4358545758462181,0.3926701570680628,0.214,1
RR,永利清湯腩,"G/F, 23 HILL ROAD, SHEK TONG TSUI, WESTERN, HONG KONG",,114.13532260532276,22.28579573905365,34.0,29,0,1,2,13,1,0,1,1,51.78755722014149,40040,1.963235294117647,0.6662505201831045,0.9076154806491884,0.4277985851019559,0.5220588235294118,0.289,1
RR,Oliver's Super Sandwiches,"UNIT D OF SHOP 42-68, GROUND FLOOR, ADMIRALTY CENTRE, NO. 18 HARCOURT ROAD, HONG KONG",,114.16485842045626,22.27945101553549,73.0,10,5,5,2,2,10,0,0,0,50.24724448897796,45040,2.257918552036199,0.5871743486973948,0.6683366733466933,0.3912825651302605,0.4886877828054298,0.308,0
RR,The View Club,"24/F., CODA PLAZA, 51 GARDEN ROAD, CENTRAL, HONG KONG",#B,114.1561860005167,22.27637066611851,134.0,3,0,0,0,2,0,0,0,2,38.75262631315658,95300,3.015082956259427,0.5577788894447223,0.6278139069534767,0.3516758379189594,0.4404223227752639,0.238,1
RR,PIER 7 CAFE & BAR,"SHOP M, ROOF VIEWING DECK, CENTRAL PIER 7 (STAR FERRY), HONG KONG",,114.159359751,22.28188598100008,73.0,16,1,3,0,11,4,0,0,1,50.24724448897796,45040,2.257918552036199,0.5871743486973948,0.6683366733466933,0.3912825651302605,0.4886877828054298,0.308,1
RR,STARBUCKS COFFEE,"SHOP NO. 112, LEVEL 1, MAN YEE ARCADE, MAN YEE BUILDING, 68 DES VOEUX ROAD CENTRAL, CENTRAL, HONG KONG",,114.15602531943284,22.28357818084004,71.0,50,1,0,0,0,6,0,1,0,39.93439197659841,37040,2.088132635253054,0.5754283326368576,0.6836606769745089,0.4358545758462181,0.3926701570680628,0.214,1
RR,The Boardroom,"OFFICE A & B, 1/F., GRAND PROGRESS BUILDING, NOS. 58, 60 & 62 D'AGUILAR STREET, NOS. 15 & 16 LAN KWAI FONG, HONG KONG",,114.15539466503792,22.28047691857465,71.0,126,0,0,2,3,3,0,0,11,39.93439197659841,37040,2.088132635253054,0.5754283326368576,0.6836606769745089,0.4358545758462181,0.3926701570680628,0.214,1
RR,Fuel Espresso,"SEATING AREA 2 & 3 OUTSIDE SHOP 3023 AND SHOP 3023, LEVEL 3, IFC MALL, CENTRAL, HONG KONG",,114.159359751,22.28188598100008,73.0,16,1,3,0,11,4,0,0,1,50.24724448897796,45040,2.257918552036199,0.5871743486973948,0.6683366733466933,0.3912825651302605,0.4886877828054298,0.308,1
RR,瑞士咖啡室,"G/F., NO. 12-16 LI YUEN STREET WEST, CENTRAL, HONG KONG",,114.15608600441186,22.283144794536355,71.0,72,0,0,0,0,4,0,1,1,39.93439197659841,37040,2.088132635253054,0.5754283326368576,0.6836606769745089,0.4358545758462181,0.3926701570680628,0.214,1
RR,八方雲集鍋貼水餃專門店(石塘咀店),"SHOP F, G/F., SANG CHEONG BUILDING, NO. 427-437 QUEEN'S ROAD WEST, SHEK TONG TSUI, HONG KONG",,114.1356485775372,22.286121962725247,29.0,27,0,1,2,12,3,0,0,1,51.80633578040217,20040,2.119756427604872,0.5043089690392595,0.8343440791573572,0.4423874880306415,0.3782138024357239,0.391,1
RR,THE WINE BAR BY PAUL'S KITCHEN,"G/F., NO. 16 GOUGH STREET, CENTRAL, HONG KONG",,114.15263039718968,22.28408163985428,62.0,75,0,0,1,8,1,0,1,11,50.67512161223071,47630,2.167168674698796,0.6007644197359278,0.6848505906879777,0.4798471160528144,0.4269578313253012,0.281,1
RR,Chocolate,"G/F., NO. 2 LAN KWAI FONG, CENTRAL, HONG KONG",,114.15573622759234,22.28093691742092,71.0,145,0,0,0,3,1,0,0,10,39.93439197659841,37040,2.088132635253054,0.5754283326368576,0.6836606769745089,0.4358545758462181,0.3926701570680628,0.214,1
RR,Watson's Wine,"PORTION OF SHOP 3, LOWER GROUND FLOOR, CENTURY SQUARE, 1-13 D'AGUILAR STREET, CENTRAL, HONG KONG",,114.15596488591098,22.28156409332601,71.0,121,0,0,2,3,4,0,0,2,39.93439197659841,37040,2.088132635253054,0.5754283326368576,0.6836606769745089,0.4358545758462181,0.3926701570680628,0.214,1
RR,Lee Yuen's Food,"G/F., 372 DES VOEUX ROAD WEST, HONG KONG",,114.1359188939146,22.28710520187724,23.0,18,0,0,2,3,2,0,0,1,37.782187993680886,37070,2.149405772495756,0.6248025276461295,0.8507109004739336,0.3507109004739336,0.432937181663837,0.12,0
RR,ZOO,"G/F., 33-35 JERVOIS STREET, SHEUNG WAN, HONG KONG",,114.15188901785382,22.28510808771713,61.0,75,0,0,3,0,1,0,1,5,50.23044925124792,42090,2.047700170357752,0.6468386023294509,0.7133943427620633,0.4779534109816972,0.3364565587734242,0.271,1
RR,VARGAS,"SHOP D, G/F & C/L., 36 STAUNTON STREET, CENTRAL, HONG KONG",,114.1521768524089,22.28239251872636,72.0,118,0,0,3,5,1,0,0,1,40.67467532467532,55040,2.1875,0.5657142857142857,0.7667532467532467,0.4057142857142857,0.4909090909090909,0.291,1
RR,O.G.,"4TH FLOOR, ONFEM TOWER, 29 WYNDHAM STREET, CENTRAL, HONG KONG",,114.15551377188206,22.280341928024,71.0,122,0,0,2,3,3,0,0,11,39.93439197659841,37040,2.088132635253054,0.5754283326368576,0.6836606769745089,0.4358545758462181,0.3926701570680628,0.214,0
RR,ONE PIECE,"SHOP B, 4/F., GRAND PROGRESS BUILDING, 15-16 LAN KWAI FONG, CENTRAL, HONG KONG",,114.15539466503792,22.28047691857465,71.0,126,0,0,2,3,3,0,0,11,39.93439197659841,37040,2.088132635253054,0.5754283326368576,0.6836606769745089,0.4358545758462181,0.3926701570680628,0.214,0
RR,新記特色車仔麵,"SHOP H, G/F., SHUN HING BUILDING, NO. 30-34 CATCHICK STREET, NO. 4 SMITHFIELD ROAD, KENNEDY TOWN, HONG KONG",,114.12902650682568,22.28340056557268,6.0,30,0,0,6,3,1,0,0,0,50.574042656325744,35670,2.672279792746114,0.5923412506059137,0.9161415414444984,0.4857004362578769,0.7759067357512953,0.293,1
RR,The Junk Yard Dog Bar,"G/F., SHOP 1 A, 14 - 16 WOO HOP STREET, SOUTH LANE, HONG KONG",,114.13404327544106,22.285750728233594,69.0,17,0,0,10,1,1,0,2,2,52.03708535221767,30290,2.5528068506184587,0.5296310100633619,0.9228475587029444,0.4252702199030935,0.7221693625118935,0.365,1
RR,Pret A Manger,"SHOP NO. 1015, LEVEL ONE, IFC MALL, 1 HARBOUR VIEW STREET, CENTRAL, HONG KONG",,114.1569511006386,22.28511424841598,71.0,17,2,2,0,0,2,0,0,0,39.93439197659841,37040,2.088132635253054,0.5754283326368576,0.6836606769745089,0.4358545758462181,0.3926701570680628,0.214,1
RR,宜記,"FLAT C, GROUND FLOOR, SUN FAT BUILDING, 12S & 12T SMITHFIELD, SAI WAN, HONG KONG",,114.1293161335072,22.28044946784175,17.0,0,2,0,6,2,1,0,0,0,50.67831392124238,43170,2.628279883381924,0.5135884636716583,0.9129229062673322,0.4731003882418192,0.6749271137026239,0.361,1
RR,松屋日本家庭料理,"SHOP F, G/F., YEN SHUN MANSION, 142-150 THIRD STREET, HONG KONG",,114.13957030239492,22.28563824309299,44.0,36,0,0,5,3,2,0,1,0,38.24905660377358,41000,2.509469696969697,0.5411320754716981,0.8716981132075472,0.390188679245283,0.4715909090909091,0.3,1
RR,CHOM CHOM,"BLOCK A, G/F., NOS. 58 & 60 PEEL STREET, NO. 16A ELGIN STREET, CENTRAL, HONG KONG",,114.15230534698458,22.28217111075398,72.0,125,0,0,3,4,2,0,0,1,40.67467532467532,55040,2.1875,0.5657142857142857,0.7667532467532467,0.4057142857142857,0.4909090909090909,0.291,1
RR,Chrisly Cafe,"UNIT 101A, 1/F., GRAND MILLENNIUM PLAZA, 181 QUEEN'S ROAD CENTRAL, CENTRAL, HONG KONG",,114.15351058084218,22.285273127390667,61.0,74,5,3,0,2,4,0,0,0,50.23044925124792,42090,2.047700170357752,0.6468386023294509,0.7133943427620633,0.4779534109816972,0.3364565587734242,0.271,0
RR,TAZMANIA BALLROOM,"1/F., LKF TOWER, 33 WYNDHAM STREET, CENTRAL, HONG KONG",,114.15512895870728,22.28042256193256,71.0,130,0,0,2,3,4,0,0,3,39.93439197659841,37040,2.088132635253054,0.5754283326368576,0.6836606769745089,0.4358545758462181,0.3926701570680628,0.214,1
RR,Grove Sandwiches,"G/F., CS TOWER, 50 WING LOK STREET, SHEUNG WAN, HONG KONG",,114.15178985993924,22.28628205707589,61.0,53,0,5,3,0,4,0,0,5,50.23044925124792,42090,2.047700170357752,0.6468386023294509,0.7133943427620633,0.4779534109816972,0.3364565587734242,0.271,1
RR,巴蜀軒豬扒酸辣米線,"SHOP 6, G/F., CHUNG AH BUILDING, NO. 362 DES VOEUX ROAD WEST, HONG KONG",,114.13777498255382,22.286989824980022,30.0,17,0,0,0,4,1,0,6,1,50.65417036379769,33000,2.516748548459133,0.5850931677018634,0.915173025732032,0.4360248447204969,0.6270656543099598,0.322,1
RR,Dumpling Yuan,"SHOP NO. 1, G/F., JADE CENTRE, 98 WELLINGTON STREET, CENTRAL, HONG KONG",,114.15442563321182,22.28293361248585,71.0,133,0,0,0,2,3,0,0,5,39.93439197659841,37040,2.088132635253054,0.5754283326368576,0.6836606769745089,0.4358545758462181,0.3926701570680628,0.214,1
RR,Time,"B/F., 65 HOLLYWOOD ROAD, HONG KONG",,114.15282577935272,22.28314827302617,61.0,106,0,0,0,6,1,0,0,8,50.23044925124792,42090,2.047700170357752,0.6468386023294509,0.7133943427620633,0.4779534109816972,0.3364565587734242,0.271,1
RR,EVER-JOY CAFE,"CONCESSION HOK 12C, LEVEL 1, MTR HONG KONG STATION, CENTRAL, HONG KONG",,114.15682000000004,22.285690000000045,71.0,38,1,2,0,0,1,0,0,2,39.93439197659841,37040,2.088132635253054,0.5754283326368576,0.6836606769745089,0.4358545758462181,0.3926701570680628,0.214,0
RR,CHIUCHOWNESE NOODLE SHOP,"SHOP 2, G/F., GENERAL BUILDING, 6 -14 CENTRE STREET, SAI YING PUN, HONG KONG",,114.14220000000012,22.288320000000056,28.0,23,0,0,0,0,2,0,0,1,50.57869379014989,31580,2.23018147086915,0.5524625267665952,0.8445396145610279,0.3931477516059957,0.5759312320916905,0.275,1
RR,阿一豬扒酸辣米線,"SHOP 1, G/F., BLK A, HOI TAO BUILDING, 7-11 BELCHER'S STREET, KENNEDY TOWN, HONG KONG",,114.13156214828211,22.284647921232803,8.0,14,0,0,4,1,0,0,0,0,40.313988095238095,49140,2.481536189069424,0.5970238095238095,0.8160714285714286,0.4613095238095238,0.6676514032496307,0.356,1
RR,iBakery,"SHOP 2 (FRONT PORTION), G/F., BLOCK 2, CENTENARY MANSION, 1 VICTORIA ROAD, HONG KONG",,114.12602740997728,22.28174547771073,10.0,25,1,0,3,8,1,0,2,1,48.66167336499817,50200,2.555555555555556,0.577274388016076,0.9042747533796128,0.4574351479722324,0.3473389355742297,0.309,1
RR,天仁茗茶,"G/F., 10 MORRISON STREET, SHEUNG WAN, HONG KONG",,114.15018464166212,22.28601957777795,51.0,30,0,0,1,12,3,0,0,6,39.77806563039724,35300,2.3229689067201607,0.5790155440414507,0.8113126079447323,0.42573402417962,0.5436308926780341,0.316,1
RR,Le Boudoir,"PORTION OF G/F. AND BASEMENT, 65 WYNDHAM STREET, CENTRAL, HONG KONG",,114.1549695349089,22.281487566550027,71.0,162,0,0,2,1,4,0,0,2,39.93439197659841,37040,2.088132635253054,0.5754283326368576,0.6836606769745089,0.4358545758462181,0.3926701570680628,0.214,1
RR,To Good,"G/F., 4 GILMAN'S BAZAAR, CENTRAL, HONG KONG",,114.15395742010044,22.284664014486907,61.0,77,3,0,1,4,0,0,0,4,50.23044925124792,42090,2.047700170357752,0.6468386023294509,0.7133943427620633,0.4779534109816972,0.3364565587734242,0.271,1
RR,CLASSIFIED,"SHOP 313, 3/F., EXCHANGE SQUARE PODIUM, 8 CONNAUGHT PLACE, CENTRAL, HONG KONG",,114.15835875745783,22.283442184461023,71.0,15,3,4,0,1,4,0,0,0,39.93439197659841,37040,2.088132635253054,0.5754283326368576,0.6836606769745089,0.4358545758462181,0.3926701570680628,0.214,1
RR,MOSTACCIOLI BROTHERS,"B/F., NOS. 18 ELGIN STREET, CENTRAL, HONG KONG",,114.15231364506872,22.28273584148043,62.0,119,0,0,0,7,1,0,0,8,50.67512161223071,47630,2.167168674698796,0.6007644197359278,0.6848505906879777,0.4798471160528144,0.4269578313253012,0.281,1
RR,JAABAR,"BASEMENT FLOOR, NO. 1 PAK TSZ LANE, CENTRAL, HONG KONG",,114.15303800914114,22.28333619529536,61.0,97,0,0,0,8,1,0,0,12,50.23044925124792,42090,2.047700170357752,0.6468386023294509,0.7133943427620633,0.4779534109816972,0.3364565587734242,0.271,1
RR,001 Company Limited,"SHOP G1 OF LOWER G/F AND SHOP G2 OF UPPER G/F., WELLEY BUILDING, 97 WELLINGTON STREET, CENTRAL, HONG KONG",,114.1542785308111,22.283602865544893,71.0,67,0,0,0,3,0,0,0,4,39.93439197659841,37040,2.088132635253054,0.5754283326368576,0.6836606769745089,0.4358545758462181,0.3926701570680628,0.214,0
RR,WAHTIKI ISLAND LOUNGE,"3/F., SEA BIRD HOUSE, 22-28 WYNDHAM STREET, CENTRAL, HONG KONG",,114.15619781900024,22.28059648642345,73.0,102,0,0,0,3,1,0,0,10,50.24724448897796,45040,2.257918552036199,0.5871743486973948,0.6683366733466933,0.3912825651302605,0.4886877828054298,0.308,0
RR,Westwood Carvery,"FLAT 103, 1/F., TAK WOO HOUSE, 17-19 D'AGUILAR STREET, CENTRAL, HONG KONG",,114.15547018598556,22.281296081971988,71.0,172,0,0,2,4,3,0,0,2,39.93439197659841,37040,2.088132635253054,0.5754283326368576,0.6836606769745089,0.4358545758462181,0.3926701570680628,0.214,1
RR,DONKA,"11/F., NO. 11 STANLEY STREET, CENTRAL, HONG KONG",,114.1557866028304,22.282230035533303,71.0,110,0,0,2,1,8,0,0,1,39.93439197659841,37040,2.088132635253054,0.5754283326368576,0.6836606769745089,0.4358545758462181,0.3926701570680628,0.214,1
RR,PACIFIC COFFEE COMPANY,"SHOP C, GROUND FLOOR, MANLEY COMMERCIAL BUILDING, 367-375 QUEEN'S ROAD CENTRAL, HONG KONG",,114.14910000000008,22.286170000000027,53.0,23,0,0,0,11,1,0,0,5,38.67391838741396,40080,2.1918103448275863,0.6047197640117994,0.8446411012782694,0.3726647000983284,0.4935344827586206,0.388,0
RR,GRAFFITI,"SHOP C, D AND E2, UPPER GROUND FLOOR, HO LEE COMMERCIAL BUILDING, NO. 17, 18 & 19 LAN KWAI FONG, HONG KONG",,114.15532652016508,22.280737218577755,71.0,142,0,0,0,3,5,0,0,3,39.93439197659841,37040,2.088132635253054,0.5754283326368576,0.6836606769745089,0.4358545758462181,0.3926701570680628,0.214,1
RR,Rula Bula,"SHOP A & B, G/F., GRAND PROGRESS BUILDING, NO. 58-62 D'AGUILAR STREET & , NOS. 15-16 LAN KWAI FONG, CENTRAL, HONG KONG",,114.15539466503792,22.28047691857465,71.0,126,0,0,2,3,3,0,0,11,39.93439197659841,37040,2.088132635253054,0.5754283326368576,0.6836606769745089,0.4358545758462181,0.3926701570680628,0.214,0
RR,Starbucks Coffee,"SHOP B, GROUND FLOOR, 50 CONNAUGHT ROAD CENTRAL, CENTRAL, HONG KONG",,114.1558411690201,22.285135454631003,61.0,15,3,0,0,0,2,0,0,0,50.23044925124792,42090,2.047700170357752,0.6468386023294509,0.7133943427620633,0.4779534109816972,0.3364565587734242,0.271,0
RR,無敵家,"G/F & C/L., NO. 9-11 MERCER STREET, SHEUNG WAN, HONG KONG",,114.15183487075932,22.28544043017804,61.0,73,0,1,3,0,0,0,0,9,50.23044925124792,42090,2.047700170357752,0.6468386023294509,0.7133943427620633,0.4779534109816972,0.3364565587734242,0.271,1
RR,Fuel Espresso,"TWO DESIGNATED SEATING AREAS OPPOSITE TO SHOP B47A AND SHOP B47A, FIRST BASEMENT FLOOR, LANDMARK ATRIUM, 15 QUEEN'S ROAD CENTRAL, CENTRAL, HONG KONG",,114.15768325988095,22.280954561327093,73.0,23,3,2,0,0,5,0,0,1,50.24724448897796,45040,2.257918552036199,0.5871743486973948,0.6683366733466933,0.3912825651302605,0.4886877828054298,0.308,1
RR,GREEN DARTS CAFE,"ROOM B, 1/F., TEDA BUILDING, 87 WING LOK STREET, SHEUNG WAN, HONG KONG",,114.15200435284152,22.28593458527976,61.0,53,0,4,3,0,5,0,0,4,50.23044925124792,42090,2.047700170357752,0.6468386023294509,0.7133943427620633,0.4779534109816972,0.3364565587734242,0.271,1
RR,STARBUCKS COFFEE,"SHOP 301 ON THIRD FLOOR OF CITIC TOWER, 1 TIM MEI AVENUE, CENTRAL, HONG KONG",,114.1671553972024,22.28063554609224,73.0,5,0,0,0,0,1,0,0,0,50.24724448897796,45040,2.257918552036199,0.5871743486973948,0.6683366733466933,0.3912825651302605,0.4886877828054298,0.308,0
RR,Masu,"FLAT C, 4/F, HO LEE COMMERCIAL BUILDING, 38-44 D'AGUILAR STREET, CENTRAL, HONG KONG",,114.15532652016508,22.280737218577755,71.0,142,0,0,0,3,5,0,0,3,39.93439197659841,37040,2.088132635253054,0.5754283326368576,0.6836606769745089,0.4358545758462181,0.3926701570680628,0.214,0
RR,iBakery Gallery Cafè,"TAMAR CAFÉ AND OUTSIDE SEATING ACCOMMODATION ON THE PAVEMENT AT SHOP FRONT AT TAMAR PARK, ADMIRALTY, HONG KONG",,114.1633700000001,22.280250000000024,73.0,15,2,0,1,0,11,0,0,0,50.24724448897796,45040,2.257918552036199,0.5871743486973948,0.6683366733466933,0.3912825651302605,0.4886877828054298,0.308,1
RR,DOLCE 88,"PORTION A, L4, JW MARRIOTT HOTEL HONG KONG, PACIFIC PLACE, 88 QUEENSWAY, CENTRAL, HONG KONG",,114.16632000000004,22.27752000000004,73.0,12,0,0,0,0,0,0,0,2,50.24724448897796,45040,2.257918552036199,0.5871743486973948,0.6683366733466933,0.3912825651302605,0.4886877828054298,0.308,1
RR,No Record,"G/F., 42 STAUNTON STREET, CENTRAL, HONG KONG",,114.15206721711536,22.282540543136435,72.0,106,0,0,3,6,0,0,0,6,40.67467532467532,55040,2.1875,0.5657142857142857,0.7667532467532467,0.4057142857142857,0.4909090909090909,0.291,1
RR,RED CHAMBER LOUNGE,"UNIT 405A, 4/F., PEDDER BUILDING, 12 PEDDER STREET, CENTRAL, HONG KONG",,114.15697750363358,22.281884826851027,71.0,29,1,6,0,0,5,0,0,0,39.93439197659841,37040,2.088132635253054,0.5754283326368576,0.6836606769745089,0.4358545758462181,0.3926701570680628,0.214,1
RR,Starbucks Coffee,"SHOP ON 1/F., PROSPERITY TOWER, 39 QUEEN'S ROAD CENTRAL, CENTRAL, HONG KONG",,114.15623704630708,22.282588906717763,71.0,65,0,0,0,0,6,0,1,1,39.93439197659841,37040,2.088132635253054,0.5754283326368576,0.6836606769745089,0.4358545758462181,0.3926701570680628,0.214,1
RR,Polar Lounge,"FLAT F, 4/F., HO LEE COMMERCIAL BUILDING, 38-44 D'AGUILAR STREET, CENTRAL, HONG KONG",,114.15532652016508,22.280737218577755,71.0,142,0,0,0,3,5,0,0,3,39.93439197659841,37040,2.088132635253054,0.5754283326368576,0.6836606769745089,0.4358545758462181,0.3926701570680628,0.214,1
RR,SABOR,"ROOM 601, 6/F., CHEUNG'S BUILDING, NO. 1-3 WING LOK STREET, HONG KONG",,114.15384962882558,22.28563753063122,61.0,52,7,4,0,1,6,0,0,0,50.23044925124792,42090,2.047700170357752,0.6468386023294509,0.7133943427620633,0.4779534109816972,0.3364565587734242,0.271,1
RR,The Tea Academics,"RETAIL 2 & PORTION OF SHOPPING ARCADE, 1/F., 31 QUEEN'S ROAD CENTRAL, CENTRAL, HONG KONG",,114.15653222308369,22.28189025602136,71.0,52,1,3,0,0,5,0,0,0,39.93439197659841,37040,2.088132635253054,0.5754283326368576,0.6836606769745089,0.4358545758462181,0.3926701570680628,0.214,0
RR,沾仔記,"G/F (PORTION), 1-1B WING KUT STREET AND G/F (PORTION),151-155 QUEEN'S ROAD CENTRAL,SHOPS A & B, LOWER G/F., SIU YING COMMERCIAL BUILDING, 151-155 QUEEN'S ROAD CENTRAL, CENTRAL, HONG KONG",,114.15381065297584,22.28471262952532,61.0,79,3,0,1,4,0,0,0,3,50.23044925124792,42090,2.047700170357752,0.6468386023294509,0.7133943427620633,0.4779534109816972,0.3364565587734242,0.271,1
